Country;Continent;SubRegion;Economic Group
Afghanistan;Asia;Southern Asia;Middle East and Central Asia
Albania;Europe;Southern Europe;Emerging and Developing Europe
Algeria;Africa;Northern Africa;Middle East and Central Asia
Andorra;Europe;Southern Europe;Other Advanced Economies (Advanced Economies excluding G7 and Euro Area)
Angola;Africa;Middle Africa;Sub-Saharan Africa
Antigua and Barbuda;America;Caribbean;Latin America and the Caribbean
Argentina;America;South America;Latin America and the Caribbean
Armenia;Asia;Western Asia;Middle East and Central Asia
Aruba;America;Caribbean;Latin America and the Caribbean
Australia;Oceania;Australia and New Zealand;Other Advanced Economies (Advanced Economies excluding G7 and Euro Area)
Austria;Europe;Western Europe;Euro Area
Azerbaijan;Asia;Western Asia;Middle East and Central Asia
Bahamas, The;America;Caribbean;Latin America and the Caribbean
Bahrain;Asia;Western Asia;Middle East and Central Asia
Bangladesh;Asia;Southern Asia;Emerging and Developing Asia
Barbados;America;Caribbean;Latin America and the Caribbean
Belarus;Europe;Eastern Europe;Emerging and Developing Europe
Belgium;Europe;Western Europe;Euro Area
Belize;America;Central America;Latin America and the Caribbean
Benin;Africa;Western Africa;Sub-Saharan Africa
Bhutan;Asia;Southern Asia;Emerging and Developing Asia
Bolivia;America;South America;Latin America and the Caribbean
Bosnia and Herzegovina;Europe;Southern Europe;Emerging and Developing Europe
Botswana;Africa;Southern Africa;Sub-Saharan Africa
Brazil;America;South America;Latin America and the Caribbean
Brunei Darussalam;Asia;Southeast Asia;Emerging and Developing Asia
Bulgaria;Europe;Eastern Europe;Emerging and Developing Europe
Burkina Faso;Africa;Western Africa;Sub-Saharan Africa
Burundi;Africa;Eastern Africa;Sub-Saharan Africa
Cabo Verde;Africa;Sub-Saharan Africa;Sub-Saharan Africa
Cambodia;Asia;Southeast Asia;Emerging and Developing Asia
Cameroon;Africa;Sub-Saharan Africa;Sub-Saharan Africa
Canada;America;Northern America;Major Advanced Economies (G7)
Central African Republic;Africa;Sub-Saharan Africa;Sub-Saharan Africa
Chad;Africa;Sub-Saharan Africa;Sub-Saharan Africa
Chile;America;South America;Latin America and the Caribbean
China, People's Republic of;Asia;Eastern Asia;Emerging and Developing Asia
Colombia;America;South America;Latin America and the Caribbean
Comoros;Africa;Eastern Africa;Sub-Saharan Africa
Congo, Dem. Rep. of the;Africa;Sub-Saharan Africa;Sub-Saharan Africa
Congo, Republic of ;Africa;Sub-Saharan Africa;Sub-Saharan Africa
Costa Rica;America;Central America;Latin America and the Caribbean
Côte d'Ivoire;Africa;Sub-Saharan Africa;Sub-Saharan Africa
Croatia;Europe;Southern Europe;Euro Area
Cyprus;Europe;Western Asia;Euro Area
Czech Republic;Europe;Eastern Europe;Other Advanced Economies (Advanced Economies excluding G7 and Euro Area)
Denmark;Europe;Northern Europe;Other Advanced Economies (Advanced Economies excluding G7 and Euro Area)
Djibouti;Africa;Eastern Africa;Middle East and Central Asia
Dominica;America;Caribbean;Latin America and the Caribbean
Dominican Republic;America;Caribbean;Latin America and the Caribbean
Ecuador;America;South America;Latin America and the Caribbean
Egypt;Africa;Northern Africa;Middle East and Central Asia
El Salvador;America;Central America;Latin America and the Caribbean
Equatorial Guinea;Africa;Sub-Saharan Africa;Sub-Saharan Africa
Eritrea;Africa;Eastern Africa;Sub-Saharan Africa
Estonia;Europe;Northern Europe;Euro Area
Eswatini;Africa;Southern Africa;Sub-Saharan Africa
Ethiopia;Africa;Eastern Africa;Sub-Saharan Africa
Fiji;Oceania;Melanesia;Emerging and Developing Asia
Finland;Europe;Northern Europe;Euro Area
France;Europe;Western Europe;Major Advanced Economies (G7)
Gabon;Africa;Sub-Saharan Africa;Sub-Saharan Africa
Gambia, The;Africa;Western Africa;Sub-Saharan Africa
Georgia;Asia;Western Asia;Middle East and Central Asia
Germany;Europe;Western Europe;Major Advanced Economies (G7)
Ghana;Africa;Western Africa;Sub-Saharan Africa
Greece;Europe;Southern Europe;Euro Area
Grenada;America;Caribbean;Latin America and the Caribbean
Guatemala;America;Central America;Latin America and the Caribbean
Guinea;Africa;Western Africa;Sub-Saharan Africa
Guinea-Bissau;Africa;Western Africa;Sub-Saharan Africa
Guyana;America;South America;Latin America and the Caribbean
Haiti;America;Caribbean;Latin America and the Caribbean
Honduras;America;Central America;Latin America and the Caribbean
Hong Kong SAR;Asia;Eastern Asia;Other Advanced Economies (Advanced Economies excluding G7 and Euro Area)
Hungary;Europe;Eastern Europe;Emerging and Developing Europe
Iceland;Europe;Northern Europe;Other Advanced Economies (Advanced Economies excluding G7 and Euro Area)
India;Asia;Southern Asia;Emerging and Developing Asia
Indonesia;Asia;Southeast Asia;ASEAN-5
Iran;Asia;Southern Asia;Middle East and Central Asia
Iraq;Asia;Western Asia;Middle East and Central Asia
Ireland;Europe;Northern Europe;Euro Area
Israel;Asia;Western Asia;Other Advanced Economies (Advanced Economies excluding G7 and Euro Area)
Italy;Europe;Southern Europe;Major Advanced Economies (G7)
Jamaica;America;Caribbean;Latin America and the Caribbean
Japan;Asia;Eastern Asia;Major Advanced Economies (G7)
Jordan;Asia;Western Asia;Middle East and Central Asia
Kazakhstan;Asia;Central Asia;Middle East and Central Asia
Kenya;Africa;Eastern Africa;Sub-Saharan Africa
Kiribati;Oceania;Micronesia;Emerging and Developing Asia
Korea, Republic of;Asia;Eastern Asia;Other Advanced Economies (Advanced Economies excluding G7 and Euro Area)
Kosovo;Europe;Southern Europe;Emerging and Developing Europe
Kuwait;Asia;Western Asia;Middle East and Central Asia
Kyrgyz Republic;Asia;Central Asia;Middle East and Central Asia
Lao P.D.R.;Asia;Southeast Asia;Emerging and Developing Asia
Latvia;Europe;Northern Europe;Euro Area
Lebanon;Asia;Western Asia;Middle East and Central Asia
Lesotho;Africa;Southern Africa;Sub-Saharan Africa
Liberia;Africa;Western Africa;Sub-Saharan Africa
Libya;Africa;Northern Africa;Middle East and Central Asia
Lithuania;Europe;Northern Europe;Euro Area
Luxembourg;Europe;Western Europe;Euro Area
Macao SAR;Asia;Eastern Asia;Other Advanced Economies (Advanced Economies excluding G7 and Euro Area)
Madagascar;Africa;Eastern Africa;Sub-Saharan Africa
Malawi;Africa;Eastern Africa;Sub-Saharan Africa
Malaysia;Asia;Southeast Asia;ASEAN-5
Maldives;Asia;Southern Asia;Emerging and Developing Asia
Mali;Africa;Western Africa;Sub-Saharan Africa
Malta;Europe;Southern Europe;Euro Area
Marshall Islands;Oceania;Micronesia;Emerging and Developing Asia
Mauritania;Africa;Western Africa;Middle East and Central Asia
Mauritius;Africa;Eastern Africa;Sub-Saharan Africa
Mexico;America;Central America;Latin America and the Caribbean
Micronesia, Fed. States of;Oceania;Micronesia;Emerging and Developing Asia
Moldova;Europe;Eastern Europe;Emerging and Developing Europe
Mongolia;Asia;Eastern Asia;Emerging and Developing Asia
Montenegro;Europe;Southern Europe;Emerging and Developing Europe
Morocco;Africa;Northern Africa;Middle East and Central Asia
Mozambique;Africa;Eastern Africa;Sub-Saharan Africa
Myanmar;Asia;Southeast Asia;Emerging and Developing Asia
Namibia;Africa;Southern Africa;Sub-Saharan Africa
Nauru;Oceania;Micronesia;Emerging and Developing Asia
Nepal;Asia;Southern Asia;Emerging and Developing Asia
Netherlands;Europe;Western Europe;Euro Area
New Zealand;Oceania;Australia and New Zealand;Other Advanced Economies (Advanced Economies excluding G7 and Euro Area)
Nicaragua;America;Central America;Latin America and the Caribbean
Niger;Africa;Western Africa;Sub-Saharan Africa
Nigeria;Africa;Western Africa;Sub-Saharan Africa
North Macedonia ;Europe;Southern Europe;Emerging and Developing Europe
Norway;Europe;Northern Europe;Other Advanced Economies (Advanced Economies excluding G7 and Euro Area)
Oman;Asia;Western Asia;Middle East and Central Asia
Pakistan;Asia;Southern Asia;Middle East and Central Asia
Palau;Oceania;Micronesia;Emerging and Developing Asia
Panama;America;Central America;Latin America and the Caribbean
Papua New Guinea;Oceania;Melanesia;Emerging and Developing Asia
Paraguay;America;South America;Latin America and the Caribbean
Peru;America;South America;Latin America and the Caribbean
Philippines;Asia;Southeast Asia;ASEAN-5
Poland;Europe;Eastern Europe;Emerging and Developing Europe
Portugal;Europe;Southern Europe;Euro Area
Puerto Rico;America;Caribbean;Other Advanced Economies (Advanced Economies excluding G7 and Euro Area)
Qatar;Asia;Western Asia;Middle East and Central Asia
Romania;Europe;Eastern Europe;Emerging and Developing Europe
Russian Federation;Europe;Eastern Europe;Emerging and Developing Europe
Rwanda;Africa;Eastern Africa;Sub-Saharan Africa
Saint Kitts and Nevis;America;Caribbean;Latin America and the Caribbean
Saint Lucia;America;Caribbean;Latin America and the Caribbean
Saint Vincent and the Grenadines;America;Caribbean;Latin America and the Caribbean
Samoa;Oceania;Polynesia;Emerging and Developing Asia
San Marino;Europe;Southern Europe;Other Advanced Economies (Advanced Economies excluding G7 and Euro Area)
São Tomé and Príncipe;Africa;Sub-Saharan Africa;Sub-Saharan Africa
Saudi Arabia;Asia;Western Asia;Middle East and Central Asia
Senegal;Africa;Western Africa;Sub-Saharan Africa
Serbia;Europe;Southern Europe;Emerging and Developing Europe
Seychelles;Africa;Eastern Africa;Sub-Saharan Africa
Sierra Leone;Africa;Western Africa;Sub-Saharan Africa
Singapore;Asia;Southeast Asia;ASEAN-5
Slovak Republic;Europe;Eastern Europe;Euro Area
Slovenia;Europe;Southern Europe;Euro Area
Solomon Islands;Oceania;Melanesia;Emerging and Developing Asia
Somalia;Africa;Eastern Africa;Middle East and Central Asia
South Africa;Africa;Southern Africa;Sub-Saharan Africa
South Sudan, Republic of;Africa;Sub-Saharan Africa;Sub-Saharan Africa
Spain;Europe;Southern Europe;Euro Area
Sri Lanka;Asia;Southern Asia;Emerging and Developing Asia
Sudan;Africa;Northern Africa;Middle East and Central Asia
Suriname;America;South America;Latin America and the Caribbean
Sweden;Europe;Northern Europe;Other Advanced Economies (Advanced Economies excluding G7 and Euro Area)
Switzerland;Europe;Western Europe;Other Advanced Economies (Advanced Economies excluding G7 and Euro Area)
Syria;Asia;Western Asia;Middle East and Central Asia
Taiwan Province of China;Asia;Eastern Asia;Other Advanced Economies (Advanced Economies excluding G7 and Euro Area)
Tajikistan;Asia;Central Asia;Middle East and Central Asia
Tanzania;Africa;Eastern Africa;Sub-Saharan Africa
Thailand;Asia;Southeast Asia;ASEAN-5
Timor-Leste;Asia;Southeast Asia;Emerging and Developing Asia
Togo;Africa;Western Africa;Sub-Saharan Africa
Tonga;Oceania;Polynesia;Emerging and Developing Asia
Trinidad and Tobago;America;Caribbean;Latin America and the Caribbean
Tunisia;Africa;Northern Africa;Middle East and Central Asia
Türkiye, Republic of;Asia;Western Asia;Emerging and Developing Europe
Turkmenistan;Asia;Central Asia;Middle East and Central Asia
Tuvalu;Oceania;Polynesia;Emerging and Developing Asia
Uganda;Africa;Eastern Africa;Sub-Saharan Africa
Ukraine;Europe;Eastern Europe;Emerging and Developing Europe
United Arab Emirates;Asia;Western Asia;Middle East and Central Asia
United Kingdom;Europe;Northern Europe;Major Advanced Economies (G7)
United States;America;Northern America;Major Advanced Economies (G7)
Uruguay;America;South America;Latin America and the Caribbean
Uzbekistan;Asia;Central Asia;Middle East and Central Asia
Vanuatu;Oceania;Melanesia;Emerging and Developing Asia
Venezuela;America;South America;Latin America and the Caribbean
Vietnam;Asia;Southeast Asia;Emerging and Developing Asia
West Bank and Gaza;Asia;Western Asia;Middle East and Central Asia
Yemen;Asia;Western Asia;Middle East and Central Asia
Zambia;Africa;Eastern Africa;Sub-Saharan Africa
Zimbabwe;Africa;Eastern Africa;Sub-Saharan Africa
