Country;1980;1981;1982;1983;1984;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025;2026;2027;2028
Afghanistan;3,4;2,8;4,1;4,7;4,5;1,9;2,1;1,3;4,3;3;3,7;4,1;4,25;-0,8;3,2;2,6;3,8;3,4;4,3;3,7;5,05;3,8;3,35;8,7;0,7;11,8;5,4;13,3;3,9;20,6;8,4;6,5;14;5,7;2,7;1;2,2;2,6;1,2;3,9;-2,4;4,1;4,2;3;3,57;3,26;3,43;3,33;3,39
Albania;2,7;5,7;2,9;1,1;2;-1,5;5,6;-0,8;-1,4;9,8;-10;-28;-7,2;9,6;9,4;8,9;9,1;-10,9;8,8;12,9;6,9;8,3;4,5;5,5;5,5;5,5;5,9;6;7,5;3,4;3,7;2,5;1,4;1;1,8;2,2;3,3;3,8;4;2,1;-3,5;8,5;3,7;2,2;2,61;2,75;2,79;2,81;2,82
Algeria;-5,4;3;6,4;5,4;5,6;5,6;-0,2;-0,7;-1,9;4,8;0,8;-1,2;1,6;-2,1;-0,9;3,8;3,8;1,1;5,1;3,2;3,8;3;5,6;7,2;4,3;5,9;1,7;3,4;2,4;1,6;3,6;2,9;3,4;2,8;3,8;3,7;3,2;1,4;1,2;1;-5,1;3,4;2,9;2,6;2,44;2,38;2,36;2,35;2,35
Andorra;4,5;4,2;1,8;2,35;6,2;3,85;4,45;4,9;3,45;2,5;2,8;1,85;3,1;3,85;5,2;4,05;4,3;4,6;3,5;4,1;4,15;8,1;4,5;8,7;8,1;5,4;4,8;1,6;-5,6;-5,3;-2;0;-5;-3,5;2,5;1,4;3,7;0,3;1,6;2;-11,2;8,9;8,7;1,3;1,61;1,71;1,74;1,75;1,75
Angola;2,4;-4,4;0;4,2;6;3,5;2,9;4,1;6,1;0;-3,5;12,1;11,4;11;10,5;10,4;11,2;7,3;4,7;2,2;3,1;4,2;13,7;3;11;15;11,5;14;11,2;0,9;4,9;3,5;8,5;5;4,8;0,9;-2,6;-0,2;-1,3;-0,7;-5,6;1,1;2,8;3,5;2,65;2,27;2,1;2,02;1,99
Antigua and Barbuda;8,2;3,8;-0,1;5,4;10,2;7,6;11,5;6,6;5,2;5,3;3;2,2;1,2;5,3;6,7;-4,4;6,6;5,5;4,7;3,7;6,2;-4,5;1;6,1;5,8;6,5;12,7;9,3;0;-12;-7,8;-2;3,4;-0,6;3,8;3,8;5,5;3,1;6,9;4,9;-20,2;5,3;6,4;5,5;3,51;3,02;2,9;2,87;2,86
Argentina;0,7;-5,7;-3,1;3,7;2;-7;7,1;2,5;-2;-7;-1,3;10,5;10,3;6,3;5,8;-2,8;5,5;8,1;3,9;-3,4;-0,8;-4,4;-10,9;9;8,9;8,9;8;9;4,1;-5,9;10,1;6;-1;2,4;-2,5;2,7;-2,1;2,8;-2,6;-2;-9,9;10,4;5,2;0,2;1,47;1,73;1,78;1,79;1,79
Armenia;3,4;2,8;4,1;4,7;4,5;1,9;2,1;1,3;4,3;3;3,7;4,1;4,25;-14,1;5,4;8;5,2;3,4;6,3;3,2;5,9;9,5;14,8;14,1;10,5;14,1;13,2;13,7;6,9;-14,1;2,2;4,7;7,1;3,4;3,6;3,3;0,2;7,5;5,2;7,6;-7,2;5,7;12,6;5,5;5,01;4,86;4,82;4,81;4,8
Aruba;4,55;2,1;-0,4;-0,5;3,4;1,25;5,35;16,1;18,6;12,1;4;8;5,9;7,3;8,2;2,5;1,3;7;2;1,4;7,7;4,2;-0,9;1,1;7,3;-0,4;1,1;3,1;1,8;-11,7;-2,7;3,4;-1;6,4;0;3,6;2,1;5,5;5,3;0,6;-18,6;17,2;5,7;1,6;2,24;2,3;2,31;2,31;2,31
Australia;2,9;4,1;0,1;-0,5;6,3;5,5;2,4;4,9;4,3;4,6;1,5;-1;2,6;3,9;4,8;3;4;4,6;4,6;4,4;3,1;2,7;4,2;3;4,1;3;2,6;4,4;2,5;1,9;2,4;2,8;3,8;2,2;2,6;2,3;2,7;2,4;2,8;1,9;-1,8;5,2;3,7;1,6;2,81;2,98;3;3;3
Austria;2,3;-0,1;1,9;2,8;0,3;2,2;2,3;1,7;1;3,9;4,3;3,4;2,1;0,5;2,4;2,7;2,4;2,1;3,6;3,6;3,4;1,3;1,7;0,9;2,7;2,2;3,5;3,7;1,5;-3,8;1,8;2,9;0,7;0;0,7;1;2;2,3;2,4;1,5;-6,5;4,6;5;0,4;1,71;1,75;1,75;1,75;1,75
Azerbaijan;3,4;2,8;4,1;4,7;4,5;1,9;2,1;1,3;4,3;3;3,7;4,1;4,25;-23,1;-19,7;-13;2,5;8,9;6;11,4;6,2;6,5;9,4;10,2;9,3;28;34,5;25,5;10,6;9,4;4,8;-1,6;2,2;5,8;2,8;1;-3,1;0,2;1,5;2,5;-4,2;5,6;4,6;3;3,3;3,53;3,7;3,82;3,92
Bahamas, The;7,1;-2,9;6,3;6,8;2,4;4,1;2,6;3,7;2,3;2,3;1,1;-4,2;-3,8;0,3;3,1;4,4;4,2;4,9;4,7;7,1;4,1;2,6;2,7;-1,3;0,9;3,4;2,5;1,4;-2,3;-4,2;1,5;0,6;3,1;-2,9;1,8;1;-0,9;3,1;1,8;1,9;-23,8;13,7;11;4,3;1,78;1,87;1,87;1,87;1,87
Bahrain;7,5;2,8;6,4;7;4,2;-0,9;0,5;-1,2;6;1;3,5;2,3;7,1;7,6;3,2;1,9;3,2;2,3;4,8;6;7;2,5;3,3;6,3;7;6,8;6,5;8,3;6,2;2,5;4,3;2;3,7;5,4;4,4;2,5;3,6;4,3;2,1;2,2;-4,6;2,7;4,2;3;3,59;3,81;3,89;3,91;3,92
Bangladesh;5,15;3,8;2,4;4;5,2;3,2;4,2;3,7;2,2;2,6;5,9;3,3;5;4,6;4,1;4,9;4,6;4,5;5,2;4,7;5,3;5,1;3,8;4,7;5,2;6,5;6,7;7,1;6;5;5,6;6,5;6,5;6;6,1;6,6;7,1;6,6;7,3;7,9;3,4;6,9;7,1;5,5;6,28;6,25;6,25;6,25;6,25
Barbados;4,4;-1,9;-4,9;0,5;3,6;1,1;5,1;2,6;3,5;3,6;-3,3;-3,9;-5,7;0,8;2;2;4;4,7;3,7;0,3;4,5;-2,4;0,8;2,2;1,4;4;5,7;2,2;0,7;-5,1;-2,3;-0,7;-0,4;-1,4;-0,1;2,4;2,5;0,5;-0,6;-0,5;-13,3;-0,2;10;4,9;2,33;1,42;1,1;0,99;0,95
Belarus;1,45;3,65;4;4,3;3;1,7;3,6;2,8;5,3;3;-2,3;-1,2;-9,6;-7,6;-11,7;-11,1;2,8;11,4;8,4;3,4;5,8;4,7;5;7;11,4;9,5;10;8,6;10,2;0,2;7,8;5,3;1,6;1;1,7;-3,8;-2,5;2,5;3,1;1,4;-0,7;2,3;-4,7;0,7;1,14;1,46;1,68;1,84;1,95
Belgium;4,4;-0,3;0,6;0,3;2,5;1,7;1,8;2,3;4,7;3,5;3,1;1,8;1,5;-1;3,2;2,4;1,3;3,8;2;3,5;3,7;1,1;1,7;1;3,6;2,3;2,6;3,7;0,4;-2;2,9;1,7;0,7;0,5;1,6;2;1,3;1,6;1,8;2,2;-5,4;6,1;3,1;0,7;1,99;1,82;1,84;1,84;1,84
Belize;5;0,2;-7,6;6,1;11,3;-1,4;7,3;22;10,9;15,5;11,2;11,5;12;6,3;0,2;0,6;1,1;3,6;3,9;9;13;5;5,1;9,3;4,6;2,4;4,4;3,3;-1,5;-0,4;1,3;-0,1;3,9;4,5;4,1;3,4;0,1;-1,7;1,1;4,5;-13,4;15,2;11,4;3;3,61;3,77;3,81;3,82;3,82
Benin;9,3;1,9;1,7;-2;0,4;4,3;2,7;-2,1;3,4;-2,8;9;4,2;3;5,8;2;6;4,3;5,7;4;4,4;5,9;5,3;4,6;3,4;4,4;1,7;3,9;6;4,9;2,3;2,1;3;4,8;7,2;6,4;1,8;3,3;5,7;6,7;6,9;3,8;7,2;6;6;5,34;5,36;5,35;5,35;5,35
Bhutan;5;13,6;8,2;7,3;7,6;4,3;8;20,2;15,1;6,2;9,1;4,9;2,1;3,2;2,2;6;6;5,5;6;7,1;6,9;7;9,5;9,3;6,9;6,7;7,1;12,9;11;5,8;9,5;9,9;6,5;3,6;4;6,2;7,4;6,3;3,8;4,4;-2,3;-3,3;4,3;4,7;5,38;5,74;5,93;6,03;6,08
Bolivia;0,6;0,3;-3,9;-4;-0,2;-1,7;-2,6;2,5;2,9;3,8;4,6;5,3;1,6;4,3;4,7;4,7;4,4;5;5;0,4;2,5;1,7;2,5;2,7;4,2;4,4;4,8;4,6;6,1;3,4;4,1;5,2;5,1;6,8;5,5;4,9;4,3;4,2;4,2;2,2;-8,7;6,1;3,2;1,8;2,08;2,08;2,08;2,08;2,08
Bosnia and Herzegovina;1,45;3,65;3,4;4,3;3;1,7;3,6;2,8;2,1;0,7;-5,6;-10,8;-8,6;-1,2;-3,7;20,7;62,2;22,9;13,8;10,7;4,4;2,4;5,1;3,9;6,3;4,2;5,7;6;5,6;-0,8;0,8;0,9;-0,7;2,4;1,1;4,3;3,2;3,2;3,8;2,9;-3;7,4;3,8;2;3,03;3,63;3,97;4,16;4,28
Botswana;12;8,2;15,9;10,8;6,5;7,7;8,6;14,9;23,4;4,7;8,8;6,2;-0,2;4;-0,8;8,5;2,5;7,1;-1,6;8;4,3;2,3;7,4;5,4;1,4;5;6;5,8;3,3;-14,1;10,1;6,8;-0,2;11,1;5,7;-4,9;7,2;4,1;4,2;3;-8,7;11,8;6,4;3,7;3,85;3,83;3,83;3,83;3,83
Brazil;9,2;-4,4;0,6;-3,4;5,3;7,9;7,5;3,6;0,3;3,2;-4,2;1;-0,5;4,7;5,3;4,4;2,2;3,4;0,3;0,5;4,4;1,4;3,1;1,1;5,8;3,2;4;6,1;5,1;-0,1;7,5;4;1,9;3;0,5;-3,5;-3,3;1,3;1,8;1,2;-3,3;5;2,9;0,9;2,08;2,28;2,31;2,32;2,32
Brunei Darussalam;5,15;5,8;3,8;3,9;6,7;5,3;-2,7;2;1,1;-1,1;1,1;3,1;4,8;0,3;3,1;4,5;2,9;-1,5;-0,6;3,1;2,9;2,7;3,9;2,9;0,5;0,4;4,4;0,2;-1,9;-1,8;2,6;3,7;0,9;-2,1;-2,5;-0,4;-2,5;1,3;0,1;3,9;1,1;-1,6;-1,5;3,3;1,52;1;0,85;0,81;0,8
Bulgaria;5,7;5,3;4,2;3;4,6;1,8;5,3;4,7;2,4;-0,5;-9,1;-10,8;-8,4;-11,6;-3,7;-1,6;-8;-14,1;3,8;-8,4;4,6;3,8;5,9;5,2;6,5;7,1;6,8;6,7;6,1;-3,3;1,5;2,1;0,8;-0,6;1;3,4;3;2,8;2,7;4;-4;7,6;3,4;1,4;2,77;2,31;2,46;2,41;2,43
Burkina Faso;4;2,7;1,4;-1,2;1,6;11,3;8;-0,2;5,8;2,2;-0,6;9,1;0,2;3,5;1,3;5,7;11;6,3;7,3;7,3;1,9;6,6;4,4;7,8;4,5;8,7;6,3;4,1;5,8;3;8,4;6,6;6,5;5,8;4,3;3,9;6;6,2;6,6;5,7;1,9;6,9;2,5;4,9;5,13;5,13;5,13;5,13;5,13
Burundi;-6,8;12,2;-1,1;3,7;0,2;11,8;3,2;5,5;5;1,3;3,5;5,8;1;-6,2;-3,8;-7,9;-8;0,4;4,8;1,2;1,8;1,7;2,4;2,5;3,8;4,4;5,4;3,5;4,9;3,8;5,1;4;4,4;4,9;4,2;-3,9;-0,6;0,5;1,6;1,8;0,3;3,1;1,8;3,3;2,36;2,79;2,59;2,68;2,64
Cabo Verde;5,3;8,4;2,8;9,5;3,8;8,6;2,9;4,3;6;5,7;0,7;1,4;3;7,3;6,9;7,5;6,7;7,6;8,4;11,9;7,3;6,1;5,3;7,5;4,9;5,8;9,1;9,2;6,7;-1,3;1,5;4;1,1;0,8;0,6;1;4,7;3,7;14,6;5,7;-14,8;7;10,5;4,4;4,91;4,97;4,98;4,98;4,98
Cambodia;5,15;5,8;3,8;3,9;6,7;5,3;4,8;2,25;9,6;3,3;1,1;7,6;7,1;4;8,2;6;5,9;4;4,7;12,7;9,6;8,6;6,6;8,5;10,3;13,3;10,8;10,2;6,7;0,1;6;7,1;7,3;7,4;7,1;7;6,9;7;7,5;7,1;-3,1;3;5;5,8;5,92;5,96;5,97;5,98;5,98
Cameroon;9,9;17,1;7,6;6,8;7,5;8,1;6,8;-2,2;-7,9;-1,8;-6,2;-3,8;-3,1;-3,2;-2,5;3,3;4,9;5,3;4,9;4,1;3,4;3,4;4,8;5;6,6;1,2;3,5;4,1;2,9;2,6;2,9;3,5;4,5;5;5,8;5,6;4,5;3,5;4;3,4;0,5;3,6;3,4;4,3;4,07;4,06;4,06;4,06;4,06
Canada;2,2;3,5;-3,2;2,6;5,9;4,7;2,1;4,1;4,4;2,3;0,2;-2,1;0,9;2,7;4,5;2,7;1,6;4,3;3,9;5,2;5,2;1,8;3;1,8;3,1;3,2;2,6;2,1;1;-2,9;3,1;3,1;1,8;2,3;2,9;0,7;1;3;2,8;1,9;-5,1;5;3,4;1,5;2,19;2,28;2,29;2,29;2,29
Central African Republic;-3;13;-3,6;-6;9,9;3,7;7,2;0;1,7;3,8;1,4;-0,8;-4,9;-1,2;12,6;3,2;-6,2;4,1;3,3;2,9;-3,6;2,6;2,1;-2,2;-0,1;2,9;4,8;4;2,6;2,8;4,6;4,2;5,1;-36,4;0,1;4,3;4,7;4,5;3,8;3;1;1;0,4;2,5;1,31;1,36;1,36;1,36;1,36
Chad;-6;-10,8;5,4;15,7;5,3;7,9;6;3,6;7,5;2;3,2;10,4;2,4;-2,1;5,5;-0,8;2,1;5,7;7;-0,7;-0,9;11,7;8,5;14,7;33,6;8,3;0,6;3,3;3,1;4,1;13,6;0,1;8,8;5,8;6,9;1,8;-5,6;-2,4;2,4;3,4;-2,1;-1,1;2,5;3,5;3,96;4,14;4,21;4,24;4,25
Chile;7,9;6,2;-13,6;-2,8;5,9;2;5,6;6,6;7,3;10,6;3,7;7,8;11,2;6,6;5;8,9;5;7,4;4,2;-0,3;5;3,2;3,2;4,7;6,7;5,8;6;5,2;3,8;-1,1;5,9;6,2;6,2;3,3;1,8;2,2;1,8;1,4;4;0,7;-6,1;11,7;2,4;-1;2,86;3,55;3,68;3,7;3,7
China, People's Republic of;7,9;5,1;9;10,8;15,2;13,5;8,9;11,7;11,2;4,2;3,9;9;14,3;13,9;13;11;9,9;9,2;7,9;7,7;8,5;8,3;9,1;10;10,1;11,4;12,7;14,2;9,6;9,4;10,6;9,6;7,8;7,8;7,4;7;6,9;6,9;6,8;6;2,2;8,4;3;5,2;6,13;6,67;6,98;7,16;7,26
Colombia;4,4;2,3;0,9;1,6;3,4;3,1;5,8;5,4;4,1;3,4;4,3;2,4;4,4;5,7;5,1;5,2;2,1;3,4;0,6;-4,2;2,9;1,7;2,5;3,9;5,3;4,4;6,7;6,7;3,3;1,1;4,5;6,9;3,9;5,1;4,5;3;2,1;1,4;2,6;3,2;-7,3;11;7,5;1;3,29;3,43;3,44;3,44;3,44
Comoros;7,4;5,5;4,1;3,1;4,2;2,9;2,2;2,2;5,1;-0,8;7,4;-6,2;7,4;2,5;-4;5,6;-0,5;4,4;0;2,7;-1;5,4;4,6;2;3,1;5,7;-1,8;0,8;4;3,2;3,8;4,1;3,2;4,5;2,1;1,1;3,3;3,8;3,6;1,8;-0,2;2,1;2,4;3;2,05;2,51;2,29;2,39;2,34
Congo, Dem. Rep. of the;2,4;0,9;-0,5;1,4;4,8;0,5;4,7;2,7;0,5;-1,3;-6,6;-8,4;-10,5;-13,5;-6,1;2,8;-1,9;-7,8;-3,9;-3,8;-8,1;-2,1;2,9;6,6;7,7;9,8;5,1;8,5;7,4;0,6;7,8;7,6;8,7;9,6;7,3;6,4;0,4;3,7;4,8;4,5;1,7;6,2;6,6;6,3;5,57;4,99;4,52;4,14;3,84
Congo, Republic of ;12,7;2,6;2,4;2,4;2,4;2,4;2,3;2,3;21,9;21,3;1;3,4;4,2;1,3;-1,4;4;3,5;-1;8,9;-3,7;11,8;-4,8;1;0,5;-0,2;9,2;8;-6,6;6,3;11,6;9,9;2,2;9,9;-0,7;6,7;-3,6;-10,8;-4,4;-4,8;1;-6,2;1,5;2,8;4,1;2,02;1,64;1,57;1,55;1,55
Costa Rica;0,8;-2,3;-7,3;2,9;8;0,7;5,5;4,8;3,4;5,7;3,6;2,3;9,2;7,1;4,5;4,2;1,4;5,5;7,2;4,2;3,9;3,5;3,4;4,3;4,4;4;7,3;8,2;4,7;-0,9;5,4;4,4;4,9;2,5;3,5;3,7;4,2;4,2;2,6;2,4;-4,3;7,8;4,3;2,7;3,46;3,62;3,66;3,67;3,67
Croatia;3,8;0,8;1,2;1,8;2,5;2,4;3,1;3,6;5,2;5,1;4,3;2,5;1,8;-8;5,9;6,6;5,9;6,6;1,9;-0,9;3,7;3,1;5,8;5,6;4,2;4,3;4,9;5;2;-7,2;-1,2;-0,1;-2,3;-0,4;-0,4;2,5;3,6;3,4;2,8;3,4;-8,6;13,1;6,3;1,7;2,45;2,52;2,53;2,53;2,53
Cyprus;5,9;3,1;6,3;5,3;8,8;4,7;3,6;7,1;8,3;8,1;7,4;0,7;9,4;0,7;5,9;9,9;1,2;2,6;6,1;5;6;4;3,7;2,6;5;4,9;4,7;5,1;3,6;-2;2,3;0,4;-3,4;-6,6;-1,8;3,4;6,6;5,7;5,6;5,5;-4,4;6,6;5,6;2,5;2,9;2,97;2,99;2,99;2,99
Czech Republic;4,5;4,2;1,8;2,35;6,2;3,85;4,45;4,9;3,45;2,5;2,8;1,85;3,1;3,85;5,2;4,05;4,5;-0,5;-0,4;1,4;4;3;1,6;3,6;4,8;6,6;6,8;5,6;2,7;-4,7;2,4;1,8;-0,8;0;2,3;5,4;2,5;5,2;3,2;3;-5,5;3,6;2,4;-0,5;1,57;2,11;2,25;2,29;2,3
Côte d'Ivoire;5,2;3,5;0,2;-2,5;-2;3,6;4,8;-0,5;1,1;3;-1,1;0;-0,3;-0,2;0,2;5,6;8,1;5,7;4,9;1,6;-2,1;0,1;-1,7;-1,4;1,2;1,7;1,5;1,8;2,5;3,3;2;-4,9;10,9;9,3;8,8;8,8;7,2;6,1;3,8;8,3;1,7;7;6,7;6,2;5,64;5,41;5,32;5,28;5,27
Denmark;-0,5;-0,7;3,7;2,6;4,2;4;4,9;0,3;0;0,6;1,5;1,4;2;0;5,3;3;2,9;3,3;2,2;2,9;3,7;0,8;0,5;0,4;2,7;2,3;3,9;0,9;-0,5;-4,9;1,9;1,3;0,2;0,9;1,6;2,3;3,2;2,8;2;1,5;-2;4,9;3,6;0;1,33;1,64;1,71;1,73;1,73
Djibouti;3,4;2,8;4,1;4,7;4,5;1,9;2,1;1,3;4,3;3;3,7;-4,5;0,6;-6,8;-1,4;-3,5;-3,7;-1,2;0,1;2,9;0,7;1,8;3,2;3,2;2,8;3,1;4,8;5;5,8;1,6;4,1;7,3;4,8;5;7,1;7,5;7,1;5,5;4,8;5,5;1,2;4,8;2,5;4;3,06;3,65;3,28;3,51;3,36
Dominica;13,4;10,8;4,1;2,6;4,2;1,4;7,1;6,3;7,8;-0,2;5,4;1,3;2;2,2;0;3;3,1;2,2;3,8;0,4;2,3;-0,1;-2,8;6,4;3,1;0,7;4,7;6,4;7,1;-1,2;0,7;-0,2;-1,1;-1;4,8;-2,7;2,8;-6,6;3,5;5,5;-16,6;4,8;6;4,9;0,79;1,21;1,17;1,17;1,17
Dominican Republic;8;4,3;1,7;4,6;1,3;-2,1;3,5;10,1;2,2;4,4;-5,5;0,9;11,2;7,4;2,6;5,7;6;8,9;6,7;5,9;4,7;2,5;4,5;-1,3;2,6;9,4;9,2;7,4;3,2;0,9;8,3;3,1;2,7;4,9;7,1;6,9;6,7;4,7;7;5,1;-6,7;12,3;4,9;4,2;4,59;4,59;4,59;4,59;4,59
Ecuador;4,9;3,9;1,2;-2,8;4,2;4,4;3,1;-6;10,5;0,3;3;5,1;3,6;2;4,3;2,3;1,7;4,3;3,3;-4,7;1,1;4;4,1;2,7;8,2;5,3;4,4;2,2;6,4;0,6;3,5;7,9;5,6;4,9;3,8;0,1;-1,2;2,4;1,3;0;-7,8;4,2;3;2,9;2,68;2,69;2,69;2,69;2,69
Egypt;3,4;2,2;7,3;8,9;8;7,4;4,8;4,3;4;3;2,3;2,1;0,3;2,9;4,2;4,5;4,9;5,9;7,5;6,1;5,4;3,5;3,2;3,2;4,1;4,5;6,8;7,1;7,2;4,7;5,1;1,8;2,2;3,3;3,3;4,4;4,5;2,4;5,3;5,5;3,5;3,3;6,6;3,7;3,98;4,15;4,26;4,33;4,37
El Salvador;-8,6;-5,7;-6,3;1,5;1,3;0,6;0,2;2,5;1,9;1;4,8;1,5;7;5,8;4,7;4,7;0,8;3,1;2,7;2,2;1,1;0,9;1,6;1,6;0,9;2,7;4,3;1,9;2,1;-2,1;2,1;3,8;2,8;2,2;1,7;2,4;2,5;2,3;2,4;2,4;-8,2;10,3;2,8;2,4;3,05;2,88;2,92;2,91;2,92
Equatorial Guinea;4,8;5,8;2,2;5;1;12,9;-2,3;4,4;2,7;-1,2;2,5;-1,2;33;10,5;16,8;26,5;52,7;148;24,8;26,4;110,5;60;19,6;14,5;30,4;8,2;6,5;15,3;17,8;1,3;-8,9;6,5;8,3;-4,1;0,4;-9,1;-8,8;-5,7;-6,2;-5,5;-4,2;-3,2;1,6;-1,8;-2,05;-2,06;-2,06;-2,06;-2,06
Eritrea;2,4;2,5;1,8;1,4;3,4;4,1;3,1;2,7;5;3,8;3,2;2,1;1,8;12,9;20,9;2,3;9,1;7,9;2;0,2;-12,4;8,8;3;-2,7;1,5;2,6;-1;1,4;-19,4;12,2;10,9;25,7;1,9;-10,5;30,9;-20,6;7,4;-10;13;3,8;-0,5;2,9;2,6;2,8;3,49;3,31;3,36;3,34;3,35
Estonia;3,8;0,8;1,2;1,8;2,5;2,4;3,1;3,6;5,2;5,1;4,3;2,5;1,8;-0,1;-1,6;2,2;4,9;13;4,3;-0,4;10,1;6;6,8;7,6;6,8;9,5;9,8;7,6;-5,1;-14,6;2,4;7,3;3,2;1,5;3;1,9;3,2;5,8;3,8;3,7;-0,6;8;-1,3;-1,2;1,61;2,65;3,03;3,17;3,22
Eswatini;-3,8;6,9;1,4;-0,5;2,5;1,9;18,6;10;7,6;9,4;9,9;1,8;3,2;3,1;2,4;4,8;3,8;3,1;2,6;3;1,8;1,1;4,4;3,9;3,6;6;6;4,4;0,8;1,6;3,8;2,2;5,4;3,9;0,9;2,2;1,1;2;2,4;2,7;-1,6;7,9;0,5;2,8;3,21;3,32;3,35;3,35;3,35
Ethiopia;4;0;1;7,8;-2,3;-11,4;9,7;13,9;0,6;-0,5;2,6;-7,2;-8,9;13,4;3,5;6,1;13,5;2,8;-4,2;6,3;9,8;7,4;1,6;-2,1;11,7;12,6;11,5;11,8;11,2;10;10,6;11,4;8,7;9,9;10,3;10,4;8;10,2;7,7;9;6,1;6,3;6,4;6,1;7,47;7,7;7,74;7,75;7,75
Fiji;-1,7;6;-1,1;-4,2;10,1;-3,8;6,6;-7,2;3,5;13,9;5,8;-2,7;6,1;2,6;5,1;2,6;4,8;-2,4;1,3;8,7;-1,7;1,9;3,2;0,8;5,4;-1,3;1,9;-0,9;1;-1,4;3;2,7;1,4;4,7;5,6;4,5;2,4;5,4;3,8;-0,6;-17;-5,1;14,5;7;2,17;2,16;2,16;2,16;2,16
Finland;5,7;1,3;3,1;3,1;3,2;3,5;2,7;3,6;5,2;5,1;0,2;-5,9;-3,3;-0,7;4;4,2;3,7;6,3;5,5;4,4;5,8;2,6;1,7;2;4;2,8;4;5,3;0,8;-8,1;3,2;2,5;-1,4;-0,9;-0,4;0,5;2,8;3,2;1,1;1,2;-2,4;3;2,1;0;1,1;1,57;1,76;1,85;1,89
France;1,8;1,1;2,5;1,3;1,6;1,7;2,3;2,6;4,6;4,5;2,9;1,1;1,5;-0,7;2,4;2,3;1,4;2,3;3,6;3,3;4,1;1,9;1,2;0,8;2,6;1,7;2,6;2,4;0,2;-2,8;1,8;2,2;0,4;0,7;1;1,1;1;2,4;1,8;1,9;-7,9;6,8;2,6;0,7;1,45;1,36;1,37;1,37;1,37
Gabon;0;-4;4,1;2;4,9;5,8;-2,1;-15,4;3,5;15,4;5,1;6,1;-3,1;3,9;3,7;5;3,6;5,7;3,5;-8,9;-1,9;2,1;0,2;1,7;1,1;-0,8;-1,9;6,3;1,7;-2,3;6,3;7,1;5,3;5,5;4,4;3,9;2,1;0,5;0,8;3,9;-1,9;1,5;2,8;3;2,24;2,08;2,05;2,05;2,04
Gambia, The;0,7;-9,5;20,8;13,5;-7,6;3,6;2,4;2,8;1,7;4,3;5,7;2,2;1,8;3,8;-3,4;3,3;2,9;1,4;6,5;6,4;5,5;5,8;-3,2;6,9;7;-2,4;-0,6;3;6,3;6,7;5,9;-8,1;5,2;2,9;-1,4;4,1;1,9;4,8;7,2;6,2;0,6;4,3;4,4;5,6;2,93;3,26;3,22;3,23;3,23
Georgia;3,4;2,8;4,1;4,7;4,5;1,9;2,1;1,3;4,3;3;3,7;-21,1;-44,9;-29,3;-10,4;2,6;10,5;10,5;3,1;2,9;1,8;4,8;5,5;11,1;5,8;9,6;9,4;12,6;2,4;-3,7;6,2;7,4;6,4;3,6;4,4;3;2,9;4,8;4,8;5;-6,8;10,5;10,1;4;3,85;3,88;3,88;3,88;3,88
